TRACK_ID	ARTIST_ID	ALBUM_ID	PATH	DURATION	TAGS	VALENCE	AROUSAL	PREDICTED_MOODS	VALENCE_MOOD	AROUSAL_MOOD	DOMINANCE_MOOD	MATCHED_TOKENS	BPM
track_1078706	artist_439140	album_128469	06/1078706.mp3	230.0	mood/theme---energetic	4.793329238891602	4.654446601867676	ballad,calm,dream,hopeful,love,meditative,melancholic,melodic,sad,soundscape,space	6.529454545454547	3.690545454545455	4.441818181818181	11	120.033309937
track_1374330	artist_357291	album_161596	30/1374330.mp3	119.6	mood/theme---energetic	3.895636558532715	4.312099456787109	adventure,dark,documentary,drama,dramatic,dream,emotional,film,melancholic,movie,sad,soundscape	5.459666666666666	5.2716666666666665	4.9446666666666665	12	114.269355774
track_1299933	artist_437980	album_154664	33/1299933.mp3	135.4	mood/theme---energetic	5.529673099517822	5.282871246337891	advertising,commercial,cool,dark,energetic,fast,fun,groovy,happy,party,positive,retro,sexy,sport,travel,upbeat	6.85075	5.753	6.023999999999999	16	85.989074707
track_1133263	artist_355889	album_135942	63/1133263.mp3	264.0	mood/theme---energetic	6.44359827041626	6.42138671875	cool,dream,energetic,fast,groovy,melodic,party,retro,sexy,soundscape,space,sport,travel,upbeat,uplifting	6.8928	5.388000000000001	5.776533333333333	15	119.968727112
track_0135849	artist_004794	album_019392	49/135849.mp3	460.1	mood/theme---energetic	4.394114017486572	3.574636459350586	ballad,calm,dream,emotional,hopeful,love,meditative,melancholic,sad,soft,travel	6.368727272727273	3.8676363636363646	4.444	11	123.667488098
track_1155057	artist_454134	album_138567	57/1155057.mp3	248.1	mood/theme---energetic	5.692657947540283	7.744366645812988	dark,energetic,epic,fast,fun,groovy,heavy,melodic,powerful	6.382666666666667	6.024	6.315999999999999	9	89.4847640991
track_0620608	artist_002189	album_071877	08/620608.mp3	236.3	mood/theme---energetic	7.052828311920166	7.208619117736816	cool,documentary,dream,energetic,fast,melodic,party,retro,space,travel,upbeat,uplifting	6.778333333333333	5.093333333333333	5.809999999999999	12	132.006866455
track_0872921	artist_002189	album_102395	21/872921.mp3	381.8	mood/theme---energetic	6.594185829162598	6.660456657409668	commercial,dark,energetic,fast,fun,groovy,party,powerful,retro,sport,travel,upbeat	6.418	5.518666666666667	5.863	12	131.917770386
track_1110064	artist_441505	album_132646	64/1110064.mp3	193.2	mood/theme---energetic	6.544061660766602	6.142194271087647	action,advertising,background,commercial,corporate,documentary,energetic,fast,fun,groovy,positive,retro,sport,travel,upbeat	6.591466666666666	5.457066666666667	6.076266666666667	15	117.989059448
track_1294211	artist_437980	album_154104	11/1294211.mp3	124.1	mood/theme---energetic	6.063620090484619	5.8271164894104	action,advertising,background,commercial,cool,corporate,energetic,fast,fun,groovy,heavy,hopeful,motivational,positive,powerful,sport,upbeat,uplifting	6.903555555555556	5.7697777777777794	6.528222222222223	18	161.523696899
track_1197342	artist_419438	album_144061	42/1197342.mp3	148.8	mood/theme---energetic	6.3211350440979	6.528748512268066	adventure,cool,dark,documentary,dramatic,dream,energetic,fast,groovy,heavy,melodic,movie,powerful,retro,space,sport,travel,upbeat	6.234	5.597333333333334	5.847333333333333	18	116.854225159
track_1354141	artist_490314	album_159638	41/1354141.mp3	77.0	mood/theme---energetic	6.141398906707764	5.606497764587402	children,christmas,commercial,documentary,drama,film,fun,game,movie,nature,retro,soundscape,travel	6.63046153846154	4.996	5.547692307692307	13	99.8686676025
track_1218251	artist_375104	album_146157	51/1218251.mp3	130.7	mood/theme---energetic	6.831327438354492	6.461401462554932	advertising,deep,energetic,fast,fun,funny,groovy,happy,party,positive,sexy,sport,summer,upbeat	7.086571428571429	6.038857142857145	6.1428571428571415	14	100.971183777
track_1094476	artist_378695	album_130466	76/1094476.mp3	268.6	mood/theme---energetic	6.628873348236084	7.075811386108398	commercial,energetic,fast,fun,funny,game,groovy,happy,motivational,party,positive,powerful,retro,sexy,sport,upbeat,uplifting	7.339058823529412	6.082352941176471	6.349882352941176	17	128.013397217
track_1239469	artist_342174	album_148538	69/1239469.mp3	183.6	mood/theme---energetic	7.189722537994385	6.024032115936279	dream,melodic,party,relaxing,retro,space,summer,uplifting	6.745500000000001	4.399	4.7490000000000006	8	129.805603027
track_1049829	artist_360424	album_123763	29/1049829.mp3	215.4	mood/theme---energetic	6.117010593414307	7.541750907897949	energetic,fast,fun,funny,groovy,heavy,love,party,powerful,sexy,sport,upbeat	6.934666666666668	6.1160000000000005	6.252999999999999	12	82.4610748291
track_1049827	artist_360424	album_123763	27/1049827.mp3	269.6	mood/theme---energetic	5.451843738555908	7.114171981811523	dark,energetic,fast,fun,groovy,heavy,love,melodic,party,powerful,sport,upbeat	6.522333333333333	5.757333333333334	6.007666666666666	12	97.5093994141
track_1159747	artist_455072	album_139265	47/1159747.mp3	261.6	mood/theme---energetic	6.319159030914307	6.240955352783203	adventure,energetic,fast,fun,funny,groovy,heavy,love,melodic,powerful,sport,travel,upbeat	6.99476923076923	6.084923076923077	6.245230769230768	13	165.987289429
track_1070602	artist_341278	album_126794	02/1070602.mp3	92.0	mood/theme---energetic	3.348959684371948	4.044893264770508	dark,dream,game,movie,sad,slow,space	4.838857142857143	4.524	4.350857142857143	7	94.0083847046
track_0017492	artist_002449	album_002470	92/17492.mp3	176.5	mood/theme---energetic	5.977924823760986	5.305768966674805	adventure,background,ballad,cool,documentary,dream,emotional,hopeful,meditative,melancholic,melodic,nature,relaxing,romantic,sad,soft,travel	6.643999999999998	4.294588235294118	5.121411764705883	17	119.986503601
track_0957938	artist_420364	album_112643	38/957938.mp3	208.0	mood/theme---energetic	4.1182475090026855	3.743403911590576	ballad,calm,commercial,dark,groovy,love,melancholic,movie,sad,sexy,slow	5.720727272727273	4.374181818181818	4.348727272727273	11	119.942977905
track_1089133	artist_357317	album_129843	33/1089133.mp3	92.2	mood/theme---energetic	7.141302108764648	7.300755023956299	commercial,energetic,fast,fun,game,groovy,melodic,party,retro,sport,upbeat	6.969818181818183	5.636363636363636	5.786909090909091	11	125.018127441
track_1169943	artist_457223	album_140778	43/1169943.mp3	210.9	mood/theme---energetic	5.7141852378845215	6.094865798950195	energetic,fast,fun,funny,groovy,happy,love,party,positive,sexy,sport,summer,upbeat,uplifting	7.387142857142857	6.055428571428572	6.049714285714285	14	106.920166016
track_0034517	artist_002449	album_004230	17/34517.mp3	213.3	mood/theme---energetic	5.6737895011901855	5.705124855041504	adventure,children,cool,corporate,dark,documentary,drama,energetic,fast,funny,groovy,melodic,sport,travel,upbeat	6.606133333333332	5.673066666666668	5.974399999999999	15	117.004417419
track_1160971	artist_455299	album_139440	71/1160971.mp3	200.1	mood/theme---energetic	6.335330486297607	6.07375431060791	cool,corporate,deep,funny,groovy,happy,party,sexy,sport,summer,upbeat,uplifting	6.932333333333333	5.614666666666667	6.045999999999999	12	120.016418457
track_1130527	artist_340121	album_135498	27/1130527.mp3	536.6	mood/theme---energetic	5.767604351043701	5.9493937492370605	cool,dramatic,dream,energetic,film,melodic,movie,retro,space,uplifting	6.643600000000001	5.7128	5.595999999999999	10	139.816940308
track_0620612	artist_002189	album_071877	12/620612.mp3	350.9	mood/theme---energetic	6.63606595993042	7.158685684204102	cool,dream,energetic,fast,melodic,party,retro,sexy,space	7.0360000000000005	5.695111111111111	5.786666666666665	9	131.972122192
track_1116712	artist_443173	album_133419	12/1116712.mp3	114.2	mood/theme---energetic	6.346183300018311	4.7096052169799805	ballad,calm,children,dream,energetic,happy,hopeful,love,meditative,nature,positive,soft,summer,travel	7.407142857142858	4.6005714285714285	5.396285714285713	14	111.776817322
track_1158201	artist_368975	album_139003	01/1158201.mp3	1086.9	mood/theme---energetic	5.251174449920654	5.042661666870117	children,christmas,documentary,dream,epic,holiday,meditative,nature,relaxing,soundscape,space,travel	6.831	4.065	5.451999999999999	12	93.8879165649
track_1234264	artist_437980	album_147991	64/1234264.mp3	169.7	mood/theme---energetic	6.37423038482666	5.700581073760986	adventure,children,christmas,commercial,corporate,documentary,drama,energetic,epic,fast,fun,funny,happy,holiday,inspiring,positive,travel	7.189882352941176	5.792941176470588	6.223529411764707	17	144.983306885
track_1132091	artist_444217	album_135755	91/1132091.mp3	472.1	mood/theme---energetic	4.047986507415772	4.628463268280029	dark,film,game,movie,retro,soundscape,space,travel	5.4165	4.801500000000001	5.176	8	129.014099121
track_0964537	artist_424916	album_113423	37/964537.mp3	172.3	mood/theme---energetic	5.766289234161377	5.342081069946289	ballad,christmas,funny,happy,holiday,love,sexy,travel	7.4675	5.5280000000000005	5.878	8	120.016105652
track_1133345	artist_434948	album_135966	45/1133345.mp3	326.3	mood/theme---energetic	5.618083953857422	6.39211893081665	dark,energetic,fast,movie,party,retro,space,sport	5.801	5.397	5.196	8	127.946289062
track_1110071	artist_441505	album_132646	71/1110071.mp3	117.0	mood/theme---energetic	5.644229412078857	5.07695198059082	advertising,background,calm,children,commercial,corporate,documentary,fun,funny,game,groovy,happy,inspiring,motivational,movie,positive,sexy,travel,upbeat,uplifting	7.0494	5.427600000000001	6.0334	20	119.003753662
track_1031433	artist_433653	album_121367	33/1031433.mp3	120.1	mood/theme---energetic	6.533226490020752	6.306851387023926	deep,energetic,funny,groovy,party,retro,sexy,space,sport	6.472	5.612444444444445	5.497777777777777	9	129.945281982
track_1243717	artist_454470	album_149049	17/1243717.mp3	222.7	mood/theme---energetic	4.163676261901856	3.343789577484131	advertising,calm,cool,dark,documentary,groovy,nature,relaxing,sad,slow,space,travel	5.619333333333333	3.7703333333333338	4.697666666666667	12	161.525772095
track_0989873	artist_357359	album_116452	73/989873.mp3	203.9	mood/theme---energetic	6.695176601409912	7.552449703216553	energetic,fast,fun,funny,groovy,happy,holiday,love,party,sexy,sport,summer,upbeat	7.164	5.880000000000001	5.857230769230768	13	112.491592407
track_1055646	artist_370789	album_124457	46/1055646.mp3	759.9	mood/theme---energetic	5.200160026550293	5.186694145202637	adventure,dark,documentary,drama,dramatic,epic,film,game,movie,powerful,trailer	5.791272727272727	6.223272727272728	6.016363636363637	11	130.000991821
track_1320859	artist_487143	album_156606	59/1320859.mp3	276.4	mood/theme---energetic	6.313444137573242	7.224869251251221	energetic,fast,fun,game,groovy,happy,melodic,party,powerful,retro,sexy,space,sport,upbeat,uplifting	6.997333333333335	5.969600000000001	6.046133333333333	15	131.975753784
track_1066804	artist_437571	album_126092	04/1066804.mp3	251.3	mood/theme---energetic	5.038738250732422	5.5156354904174805	cool,dark,energetic,fast,groovy,heavy,melodic,party,sad,sexy,sport	5.957454545454545	5.711272727272728	5.640727272727272	11	172.265319824
track_0017491	artist_002449	album_002470	91/17491.mp3	178.7	mood/theme---energetic	5.203829765319824	5.777073860168457	ballad,christmas,cool,melancholic,melodic,relaxing,travel	6.838285714285715	4.356571428571429	5.458285714285714	7	90.0028915405
track_1159665	artist_455072	album_139251	65/1159665.mp3	201.6	mood/theme---energetic	6.164483547210693	5.828304290771484	ballad,energetic,fast,fun,groovy,happy,holiday,hopeful,love,positive,soft,travel,upbeat,uplifting	7.328857142857144	5.249142857142858	5.816571428571429	14	154.789306641
track_1158196	artist_368975	album_139003	96/1158196.mp3	470.0	mood/theme---energetic	4.121735095977783	5.671262741088867	dark,dramatic,epic,film,heavy,powerful,soundscape,space	5.2755	5.3775	5.7765	8	178.205505371
track_1130521	artist_340121	album_135498	21/1130521.mp3	233.2	mood/theme---energetic	5.935683727264404	6.288216590881348	cool,dramatic,dream,energetic,film,melodic,movie,retro,sexy,space,travel,uplifting	6.593666666666668	5.898	5.784	12	139.515319824
track_1190621	artist_340121	album_143296	21/1190621.mp3	174.3	mood/theme---energetic	5.211215496063232	5.707747459411621	action,background,dark,epic,game,heavy,powerful,soundscape,space,travel	5.4396	5.3356	6.0836	10	94.9800949097
track_1072438	artist_339989	album_127400	38/1072438.mp3	716.9	mood/theme---energetic	5.099809646606445	5.465800285339356	advertising,commercial,dark,energetic,fast,fun,funny,game,groovy,happy,heavy,movie,party,powerful,retro,sexy,sport,upbeat	6.591333333333333	5.903555555555556	6.012666666666666	18	114.775764465
track_1133342	artist_434948	album_135966	42/1133342.mp3	267.7	mood/theme---energetic	6.644075870513916	7.259154796600342	commercial,energetic,fast,fun,groovy,happy,heavy,party,positive,powerful,retro,sexy,space,sport,upbeat,uplifting	6.880250000000001	5.828	6.045249999999999	16	129.993667603
track_0896604	artist_341278	album_105490	04/896604.mp3	247.7	mood/theme---energetic	5.481381893157959	5.400861740112305	energetic,fun,funny,groovy,happy,love,party,sexy,summer,upbeat	7.4788000000000014	5.9912	5.941599999999999	10	178.205810547
track_1078705	artist_439140	album_128469	05/1078705.mp3	326.4	mood/theme---energetic	5.673432350158691	4.629407405853272	calm,dramatic,dream,emotional,epic,film,hopeful,meditative,melancholic,relaxing,sad,soundscape,space	6.163384615384615	4.236615384615385	4.790461538461537	13	161.687210083
track_0577043	artist_006120	album_066537	43/577043.mp3	290.7	mood/theme---energetic	7.073907375335693	5.855125904083252	advertising,background,cool,corporate,deep,dream,energetic,funny,groovy,happy,hopeful,love,melodic,party,positive,retro,romantic,sexy,soft,sport,summer,upbeat,uplifting	7.176347826086959	5.360347826086957	5.833391304347827	23	110.0105896
track_1158172	artist_432273	album_138995	72/1158172.mp3	171.1	mood/theme---energetic	6.98595666885376	5.813508033752441	adventure,advertising,children,cool,documentary,funny,groovy,happy,melodic,nature,relaxing,soft,summer,travel,upbeat	7.231466666666666	4.9872000000000005	5.602666666666666	15	99.8633422852
track_1110063	artist_441505	album_132646	63/1110063.mp3	217.8	mood/theme---energetic	5.058779239654541	3.585923910140991	advertising,background,calm,children,commercial,corporate,documentary,drama,fun,game,happy,nature,positive,soft,upbeat,uplifting	6.92625	4.9270000000000005	5.66725	16	93.9382247925
track_0989875	artist_357359	album_116452	75/989875.mp3	167.9	mood/theme---energetic	5.535400867462158	6.427541732788086	dark,deep,energetic,fun,funny,groovy,happy,love,party,sexy,sport,summer,upbeat	6.831692307692308	5.776000000000001	5.819076923076922	13	120.001197815
track_1145284	artist_451032	album_137313	84/1145284.mp3	145.6	mood/theme---energetic	5.224215507507324	5.147187232971191	deep,funny,groovy,happy,love,party,sexy,summer	6.9495000000000005	5.760000000000001	5.586	8	92.021522522
track_1110070	artist_441505	album_132646	70/1110070.mp3	90.9	mood/theme---energetic	4.576412677764893	3.3761677742004395	advertising,background,calm,commercial,dark,documentary,movie,retro	5.882000000000001	4.089	4.8685	8	148.043151855
track_1158197	artist_368975	album_139003	97/1158197.mp3	369.5	mood/theme---energetic	3.369914531707764	3.586175441741944	dark,dream,meditative,nature,relaxing,soundscape,space	6.229142857142857	3.4451428571428573	4.854857142857143	7	122.809295654
track_1107329	artist_442381	album_132233	29/1107329.mp3	363.0	mood/theme---energetic	4.8942975997924805	4.649232864379883	action,adventure,advertising,documentary,drama,dramatic,emotional,epic,film,movie,trailer	6.2370909090909095	6.423272727272728	5.852363636363635	11	99.9770278931
track_0934049	artist_007805	album_109625	49/934049.mp3	177.7	mood/theme---energetic	6.61143970489502	5.944051742553711	ballad,energetic,fast,groovy,happy,love,travel	6.953714285714286	5.773714285714286	5.891428571428571	7	146.190322876
track_1167425	artist_360970	album_140394	25/1167425.mp3	260.4	mood/theme---energetic	6.383256912231445	5.033107280731201	adventure,advertising,calm,children,commercial,documentary,drama,energetic,fast,fun,funny,groovy,happy,hopeful,inspiring,movie,nature,positive,soft,travel,upbeat,uplifting	7.216181818181818	5.378545454545455	5.777636363636364	22	103.924255371
